,CV_1_real,CV_1_pred,CV_2_real,CV_2_pred,CV_3_real,CV_3_pred,CV_4_real,CV_4_pred,CV_5_real,CV_5_pred,MV_1,MV_2,MV_3,MV_4,MV_5
2745,0.1132245192632366,0.07476499873766282,0.20435564956849347,0.09322752741458751,-0.028959708328830974,-0.030985441033889748,-0.00067497190358232,-0.034496782337284135,0.09499645317769924,0.06447472152746682,0.07476499873766282,0.09322752741458751,-0.030985441033889748,-0.034496782337284135,0.06447472152746682
2746,0.12992141338616628,0.05492202308819233,0.2071106811630134,0.0808062752266406,-0.011153223830953823,-0.04037948333032862,0.013944926884904086,-0.044837489726080225,0.10912510269614575,0.04546843089156488,0.05492202308819233,0.0808062752266406,-0.04037948333032862,-0.044837489726080225,0.04546843089156488
2747,0.1108194112639072,0.04908872177819912,0.1792626560024939,0.08751412850995749,-0.023981619969666648,-0.04151532009180644,-0.0005125191381845475,-0.048494555258649374,0.08787698290306896,0.04558453560584521,0.04908872177819912,0.08751412850995749,-0.04151532009180644,-0.048494555258649374,0.04558453560584521
2748,0.10917238836054693,0.06930290758739717,0.1648532896859631,0.09880019367514697,-0.036222219787807,-0.03585424712022138,-0.011402078482837825,-0.032732636227284756,0.0802418627656408,0.058518489334200674,0.06930290758739717,0.09880019367514697,-0.03585424712022138,-0.032732636227284756,0.058518489334200674
2749,0.09597263465280619,0.06774956797868097,0.1492128352202527,0.09568953010257053,-0.04942903704532669,-0.026851995464981716,-0.034504047607510635,-0.029202787789466614,0.07265983351368349,0.060271185165482306,0.06774956797868097,0.09568953010257053,-0.026851995464981716,-0.029202787789466614,0.060271185165482306
2750,0.12287145674245123,0.0796949628012082,0.1566276252419269,0.08834456642865315,-0.03987183478569193,-0.022192585350739265,-0.016946892248257232,-0.028796042954091015,0.08646797821815339,0.06612350532420126,0.0796949628012082,0.08834456642865315,-0.022192585350739265,-0.028796042954091015,0.06612350532420126
2751,0.11013141728069509,0.10404644274014727,0.15377122850260125,0.10432373928732666,-0.03614094696028091,-0.02943048744246355,-0.02335023642590921,-0.016381869244579083,0.08753482113955084,0.07713151888233695,0.10404644274014727,0.10432373928732666,-0.02943048744246355,-0.016381869244579083,0.07713151888233695
2752,0.11703073195103794,0.08707687472209932,0.15203925432387352,0.08901686250550274,-0.0395821036275998,-0.04841547090359597,-0.017514073976140493,-0.0361422616490961,0.09096278342647213,0.061596958765762815,0.08707687472209932,0.08901686250550274,-0.04841547090359597,-0.0361422616490961,0.061596958765762815
2753,0.10806782895521252,0.07257917871405568,0.13568123719510222,0.07543268498611444,-0.04347754170983238,-0.051130912732956356,-0.031240326030056213,-0.04166775603799197,0.08110618452530899,0.04979198558081785,0.07257917871405568,0.07543268498611444,-0.051130912732956356,-0.04166775603799197,0.04979198558081785
2754,0.09080228106104579,0.0792108721590932,0.13104806144945916,0.08541501667023108,-0.04394413501448357,-0.057143907929158445,-0.043396153749449384,-0.03814764279996423,0.0734313867205165,0.05376200315292173,0.0792108721590932,0.08541501667023108,-0.057143907929158445,-0.03814764279996423,0.05376200315292173
2755,0.09190244723407645,0.07254735634251555,0.15271356478485237,0.10474442298237352,-0.021104955806460615,-0.04308576406273434,-0.04137442549436153,-0.03523529357911074,0.09203397920268211,0.0597663230268287,0.07254735634251555,0.10474442298237352,-0.04308576406273434,-0.03523529357911074,0.0597663230268287
2756,0.10810699937746648,0.08584126083651335,0.1797512645290075,0.09553617209994458,0.011108514020874977,-0.0521431786169197,-0.010141825456126496,-0.03727427538787086,0.11587564618899811,0.06328650619335763,0.08584126083651335,0.09553617209994458,-0.0521431786169197,-0.03727427538787086,0.06328650619335763
2757,0.07101892102259887,0.07784027564056299,0.12747313345744593,0.07388791640425117,-0.031387238766352965,-0.06846229128576783,-0.057506582717844465,-0.05652973882395115,0.07709220102471723,0.049484322981860326,0.07784027564056299,0.07388791640425117,-0.06846229128576783,-0.05652973882395115,0.049484322981860326
2758,0.051270304707383196,0.1033350411623882,0.1189403764081305,0.0819787813001733,-0.03698791305244706,-0.07079204584187436,-0.06723472426124108,-0.04202083307374902,0.06152482083961609,0.05810609983376623,0.1033350411623882,0.0819787813001733,-0.07079204584187436,-0.04202083307374902,0.05810609983376623
2759,0.06476969599231401,0.10362182642650293,0.1236383673605111,0.07639352184592813,-0.03127769035440825,-0.08348193889378527,-0.05827107222130261,-0.04684906051866847,0.07256240631781755,0.049268850400246894,0.10362182642650293,0.07639352184592813,-0.08348193889378527,-0.04684906051866847,0.049268850400246894
2760,0.06095594116517169,0.10294042997190724,0.13249191885301612,0.0830575215938473,-0.0450372974255344,-0.08464498370814393,-0.05688413803280633,-0.036896173884689555,0.06617141723308849,0.044206229905288864,0.10294042997190724,0.0830575215938473,-0.08464498370814393,-0.036896173884689555,0.044206229905288864
2761,0.062226754861476184,0.1003670031758594,0.12422094719849529,0.08290277310064902,-0.04980129242346352,-0.08897338554535643,-0.05360102720757837,-0.046283847394838644,0.06459742948443375,0.04302867741308316,0.1003670031758594,0.08290277310064902,-0.08897338554535643,-0.046283847394838644,0.04302867741308316
2762,0.09219024957815333,0.1019114660962293,0.14388371956564963,0.09156295308677635,-0.04210613977679133,-0.07909647279910033,-0.03285516889258464,-0.04695021536364074,0.08458056311411982,0.053127359004801956,0.1019114660962293,0.09156295308677635,-0.07909647279910033,-0.04695021536364074,0.053127359004801956
2763,0.050353763680913405,0.09045471222695332,0.10461346933991347,0.08085326729170984,-0.09784736395792543,-0.08363031400266681,-0.0845861859180654,-0.048860036680595895,0.03588925679773858,0.04411458678285489,0.09045471222695332,0.08085326729170984,-0.08363031400266681,-0.048860036680595895,0.04411458678285489
2764,0.10311848958407435,0.09389077462600581,0.15557001482925645,0.08057090322971493,-0.054773406770304636,-0.07741788744405768,-0.03765939747371387,-0.05311148132189869,0.08517364996449768,0.04740776504934605,0.09389077462600581,0.08057090322971493,-0.07741788744405768,-0.05311148132189869,0.04740776504934605
2765,0.13711723333564818,0.12170371275047176,0.21026031143149648,0.09371957150189608,-0.014027299673873464,-0.0986919983066195,0.009060554005901313,-0.042889253869425714,0.12551079239435164,0.05720363575970507,0.12170371275047176,0.09371957150189608,-0.0986919983066195,-0.042889253869425714,0.05720363575970507
2766,0.07771624692291823,0.10693063764547836,0.18085718776772813,0.08785984544554105,-0.04279913602914882,-0.0935847694323234,-0.025446318311625395,-0.04377866097256617,0.07648699821909147,0.052406748308073674,0.10693063764547836,0.08785984544554105,-0.0935847694323234,-0.04377866097256617,0.052406748308073674
2767,0.03174890217239283,0.12436950212556652,0.13267478058209173,0.08947972624602345,-0.06964886709098406,-0.08324479675914055,-0.07239077019301446,-0.019085811419380202,0.03571837743919275,0.058595606775352235,0.12436950212556652,0.08947972624602345,-0.08324479675914055,-0.019085811419380202,0.058595606775352235
2768,0.010529091677915253,0.09895583502757312,0.11733419700811935,0.09056808646897621,-0.08587165700996977,-0.08617020482168215,-0.09300021421234421,-0.0435550788318486,0.018162249312819234,0.052369383653169614,0.09895583502757312,0.09056808646897621,-0.08617020482168215,-0.0435550788318486,0.052369383653169614
2769,0.013985443026924043,0.10279231942000948,0.1152665805828117,0.09400603117797138,-0.10933874743209906,-0.07598945256623918,-0.09629546662763638,-0.0328818911594802,0.009370678707760694,0.05580635667841397,0.10279231942000948,0.09400603117797138,-0.07598945256623918,-0.0328818911594802,0.05580635667841397
2770,0.07210167992532514,0.0957394144092232,0.17028801939637878,0.09123927825267843,-0.06402812526801949,-0.06625718712243588,-0.03941846566460906,-0.03432532620394119,0.06382163200294985,0.055531875507878165,0.0957394144092232,0.09123927825267843,-0.06625718712243588,-0.03432532620394119,0.055531875507878165
2771,0.06835300752557592,0.11265929733004493,0.17035324981854616,0.12273811961868114,-0.062437782663845774,-0.0581554027567151,-0.03785068645671645,-0.0004963547083649197,0.058790105624932955,0.06895889490270632,0.11265929733004493,0.12273811961868114,-0.0581554027567151,-0.0004963547083649197,0.06895889490270632
2772,0.07467602840716729,0.1259106793966595,0.1698027262443667,0.14429652564268236,-0.07731679906132281,-0.036991394625722075,-0.0334597462390692,0.009393655240475,0.055447368600615714,0.08781166233181978,0.1259106793966595,0.14429652564268236,-0.036991394625722075,0.009393655240475,0.08781166233181978
2773,0.05584047166138708,0.1316192493350293,0.15560780764668355,0.13071295330240726,-0.09609835310972005,-0.046025003760019015,-0.04557912110796489,0.01862867798222074,0.03541075126010152,0.07805158217814616,0.1316192493350293,0.13071295330240726,-0.046025003760019015,0.01862867798222074,0.07805158217814616
2774,0.07395189710195109,0.11720250853524944,0.17713137798464706,0.146932007058071,-0.08363232880906407,-0.062027208266594615,-0.028705070314909244,0.017624051534990942,0.052445342908593824,0.06651481451487647,0.11720250853524944,0.146932007058071,-0.062027208266594615,0.017624051534990942,0.06651481451487647
2775,0.08383288888105742,0.11509835117420152,0.2028484300856676,0.12114106201626722,-0.05760377408647421,-0.07067194320605776,-0.0071853843124303415,0.0163423295784823,0.06910883978591131,0.05383931898936503,0.11509835117420152,0.12114106201626722,-0.07067194320605776,0.0163423295784823,0.05383931898936503
2776,0.043670705704948395,0.11856458085165149,0.16018164732232448,0.10791638017384934,-0.08736450102843285,-0.08791585428123197,-0.044328347318825775,-0.0005503383445564936,0.030800504335797372,0.04989856848256094,0.11856458085165149,0.10791638017384934,-0.08791585428123197,-0.0005503383445564936,0.04989856848256094
2777,0.05661781981266917,0.10570799562938875,0.1916975950582402,0.10204551437679493,-0.07528931353312261,-0.0744890846539218,-0.0245249476437689,-0.006086359386779274,0.046008164589116295,0.04524125903605967,0.10570799562938875,0.10204551437679493,-0.0744890846539218,-0.006086359386779274,0.04524125903605967
2778,0.05212377597360239,0.10290808381176651,0.19958504525234436,0.10740267968142655,-0.0871857813367118,-0.0884652195830435,-0.032648999675566254,-0.01775024389348291,0.04452626530812105,0.040993427721941006,0.10290808381176651,0.10740267968142655,-0.0884652195830435,-0.01775024389348291,0.040993427721941006
2779,0.05503722742242996,0.07829460931059737,0.19989993169914483,0.07335399752107738,-0.09934123576410725,-0.08488744015369451,-0.03024465467867455,-0.0392895519049097,0.034495243605119484,0.02604864515003493,0.07829460931059737,0.07335399752107738,-0.08488744015369451,-0.0392895519049097,0.02604864515003493
2780,0.019086394070333218,0.05743966367513115,0.16616600402533716,0.04571402439645207,-0.1194303403017064,-0.09647334572819874,-0.05905220498081141,-0.0696878229083863,0.0067482010919312566,0.010397005486032757,0.05743966367513115,0.04571402439645207,-0.09647334572819874,-0.0696878229083863,0.010397005486032757
2781,0.012622796260481222,0.05730010004855752,0.15498382500282082,0.04893789878252472,-0.11544294095875678,-0.08421459261509841,-0.06805802830059732,-0.061025495026202324,0.007480854490327582,0.01829863432777843,0.05730010004855752,0.04893789878252472,-0.08421459261509841,-0.061025495026202324,0.01829863432777843
2782,0.03672295881034538,0.08820870649678426,0.18219799653961502,0.06093572995995631,-0.09669601550706647,-0.07035187522984332,-0.05152228783888063,-0.04140782003854175,0.03360954552171744,0.04137192570856757,0.08820870649678426,0.06093572995995631,-0.07035187522984332,-0.04140782003854175,0.04137192570856757
2783,0.05202897376796933,0.07121894969514149,0.18034760610354622,0.0558308464434972,-0.10502471938317164,-0.05946648024580797,-0.05123742125121083,-0.0599631114769348,0.03613155246473064,0.042704014261398866,0.07121894969514149,0.0558308464434972,-0.05946648024580797,-0.0599631114769348,0.042704014261398866
2784,0.06892378887392438,0.09660654786229889,0.17166846958090753,0.07306830713269358,-0.10598520523523838,-0.057824844495247066,-0.03765854218823335,-0.04343468648906253,0.04243621972771568,0.053321250577726076,0.09660654786229889,0.07306830713269358,-0.057824844495247066,-0.04343468648906253,0.053321250577726076
2785,0.07954964668887951,0.09769488373310549,0.16352222835024105,0.07780010386612425,-0.11341058697604366,-0.04420989062495846,-0.03850772729033567,-0.050757906889834684,0.04388943771180169,0.0671684687928339,0.09769488373310549,0.07780010386612425,-0.04420989062495846,-0.050757906889834684,0.0671684687928339
2786,0.03935216864663911,0.08541212287896517,0.13189652832719162,0.06323929368657787,-0.15707406883700906,-0.06144189701868269,-0.08655637284941034,-0.07148536128344823,0.007236056757115243,0.055879415340405726,0.08541212287896517,0.06323929368657787,-0.06144189701868269,-0.07148536128344823,0.055879415340405726
2787,0.043988559444089595,0.08655505585921706,0.14300901556878257,0.08133084451488327,-0.14513958742268876,-0.054009357924072535,-0.06361230126566338,-0.06298043953406034,0.008740462034020529,0.06138381805025511,0.08655505585921706,0.08133084451488327,-0.054009357924072535,-0.06298043953406034,0.06138381805025511
2788,0.027686212139349707,0.09009824880620876,0.1545208249216549,0.11378359807892197,-0.1363157442398727,-0.05030583172140074,-0.07377779964132594,-0.05151743813992525,0.009130576621861619,0.0722855814098025,0.09009824880620876,0.11378359807892197,-0.05030583172140074,-0.05151743813992525,0.0722855814098025
2789,0.06729279369170324,0.10089211829971062,0.19047946848219174,0.13088121099784752,-0.10042348138738288,-0.03664566223950351,-0.02948002532056082,-0.03328139863908891,0.04618698309778367,0.08157223372657732,0.10089211829971062,0.13088121099784752,-0.03664566223950351,-0.03328139863908891,0.08157223372657732
2790,0.04591281076873667,0.10912614806144638,0.15946588022827704,0.13911247238011357,-0.12447410543189104,-0.030833234077766634,-0.06702483191859704,-0.016712767868160977,0.02655920946345916,0.08659203298028194,0.10912614806144638,0.13911247238011357,-0.030833234077766634,-0.016712767868160977,0.08659203298028194
2791,0.04490315113710609,0.10110682007194927,0.13894942026517143,0.13398545891796615,-0.16673779356450186,-0.05520367870452204,-0.0880992033075261,-0.03369648764873099,0.008034853013185544,0.0777215323803513,0.10110682007194927,0.13398545891796615,-0.05520367870452204,-0.03369648764873099,0.0777215323803513
2792,0.09956285360700143,0.08859654515239651,0.20621287520910478,0.11105287367890489,-0.1089143025659634,-0.06610045733418626,-0.01867077971965757,-0.05678224151495172,0.062251725059324636,0.06275763098842294,0.08859654515239651,0.11105287367890489,-0.06610045733418626,-0.05678224151495172,0.06275763098842294
2793,0.09040868036428247,0.08354286292977949,0.1910351265886825,0.09841847141951686,-0.12223876822070728,-0.08532300416817012,-0.03725842967027486,-0.07058180652960785,0.054613851725249005,0.052718467019880706,0.08354286292977949,0.09841847141951686,-0.08532300416817012,-0.07058180652960785,0.052718467019880706
2794,0.07797708785081997,0.08787864540274368,0.16012683157817598,0.08724947767236912,-0.139993919663882,-0.08143506214068325,-0.05575953190528355,-0.07585068387209608,0.035054740307641066,0.055018875037269536,0.08787864540274368,0.08724947767236912,-0.08143506214068325,-0.07585068387209608,0.055018875037269536
2795,0.08879148333374759,0.07318735110495161,0.16910509772725857,0.07179451148571397,-0.1339838173251271,-0.06390968376860334,-0.04669128755490234,-0.08130866858529617,0.04257360847320477,0.05607438344873612,0.07318735110495161,0.07179451148571397,-0.06390968376860334,-0.08130866858529617,0.05607438344873612
2796,0.08796524368871549,0.058724658217122264,0.174189564221193,0.0531554569042998,-0.1616955624241505,-0.07958177292474282,-0.06072847951538485,-0.10633586953159502,0.034517400814084914,0.04511211866948687,0.058724658217122264,0.0531554569042998,-0.07958177292474282,-0.10633586953159502,0.04511211866948687
2797,0.07535405436050711,0.06172617336077282,0.14399421873285126,0.03358806494768138,-0.17665099204627557,-0.0739932180432981,-0.07284485638005428,-0.11251740919875268,0.018358590212329964,0.04732233551272867,0.06172617336077282,0.03358806494768138,-0.0739932180432981,-0.11251740919875268,0.04732233551272867
2798,0.09594422420536744,0.06131202235840453,0.16151975308686098,0.0497047178349103,-0.15791475676572328,-0.06719988360959082,-0.05422631963209827,-0.1061457870099171,0.03939690321205662,0.05245235014487627,0.06131202235840453,0.0497047178349103,-0.06719988360959082,-0.1061457870099171,0.05245235014487627
2799,0.0764294806442669,0.035402427521619054,0.13152572087606582,0.06217059960586666,-0.16757320689570301,-0.07177798923781709,-0.06386769156604992,-0.11439974528114262,0.01739932841672218,0.041039787708459126,0.035402427521619054,0.06217059960586666,-0.07177798923781709,-0.11439974528114262,0.041039787708459126
2800,0.09367529755614543,0.06472213534506113,0.13473606879373964,0.08415843003218186,-0.17972406339403635,-0.05060415495683948,-0.056991401340569764,-0.09614624180362395,0.019629115647099404,0.06750616437454303,0.06472213534506113,0.08415843003218186,-0.05060415495683948,-0.09614624180362395,0.06750616437454303
2801,0.08982691050941384,0.061720389631445875,0.11594524863267448,0.09820763813759517,-0.17054333059603505,-0.038017542463633106,-0.04695311074222308,-0.09243026301961817,0.01439734553356168,0.0718000675782968,0.061720389631445875,0.09820763813759517,-0.038017542463633106,-0.09243026301961817,0.0718000675782968
2802,0.11402443847337922,0.05331102097238419,0.13103970796999334,0.07686587175084572,-0.1544506170849494,-0.0612638110913606,-0.0269172149049029,-0.1160131561775259,0.03651218911856302,0.06057172734033059,0.05331102097238419,0.07686587175084572,-0.0612638110913606,-0.1160131561775259,0.06057172734033059
2803,0.14436030554872875,0.0798680274315096,0.15732619648988272,0.08888892133197462,-0.14179271123254056,-0.03491836461309215,0.0006322958044230385,-0.08756972190441951,0.05943424604234136,0.08204446240358398,0.0798680274315096,0.08888892133197462,-0.03491836461309215,-0.08756972190441951,0.08204446240358398
2804,0.13093647638926426,0.07836285889358952,0.15289880673207118,0.09029270321061253,-0.14916285191546438,-0.03650247354762756,-0.018470617326239502,-0.0902530119902265,0.05353855028368387,0.08379533507084691,0.07836285889358952,0.09029270321061253,-0.03650247354762756,-0.0902530119902265,0.08379533507084691
2805,0.13709010816109254,0.08098953759958713,0.15772330587162484,0.09945580811701192,-0.14966708150131114,-0.025044014503496703,-0.031133882001181074,-0.07655048709910933,0.06797943354121747,0.08692009953590671,0.08098953759958713,0.09945580811701192,-0.025044014503496703,-0.07655048709910933,0.08692009953590671
2806,0.15594879209476809,0.08243706067293677,0.1620443620669309,0.09002438428424409,-0.13967882547496147,-0.05457814324523999,-0.018024493118545072,-0.08891616890572272,0.08174433406806748,0.0749553070092376,0.08243706067293677,0.09002438428424409,-0.05457814324523999,-0.08891616890572272,0.0749553070092376
2807,0.09272311653802594,0.056491403040975656,0.11528433128101125,0.08884179881601317,-0.21239198106289986,-0.04845603144786724,-0.0795425188033233,-0.09785201593690165,0.015124439276969576,0.06340817701027646,0.056491403040975656,0.08884179881601317,-0.04845603144786724,-0.09785201593690165,0.06340817701027646
2808,0.12471886042926125,0.05882215892272208,0.14852408460217886,0.08763173096673108,-0.19618058354143822,-0.05827226073372704,-0.054671914464801484,-0.09901792283318518,0.03929714506793659,0.057182684482535884,0.05882215892272208,0.08763173096673108,-0.05827226073372704,-0.09901792283318518,0.057182684482535884
2809,0.141032644058076,0.08816730881236444,0.1796690348592358,0.09806598292526839,-0.17557787418193463,-0.0412082252316516,-0.03548697013231594,-0.0736936500711409,0.05918693369842094,0.07852420876991817,0.08816730881236444,0.09806598292526839,-0.0412082252316516,-0.0736936500711409,0.07852420876991817
2810,0.13770758852902534,0.07444908843231411,0.18582008620603208,0.07444845267567972,-0.16029048416416627,-0.07133625736253035,-0.0380648635213056,-0.09606806625590593,0.07034398142053438,0.05400743045759927,0.07444908843231411,0.07444845267567972,-0.07133625736253035,-0.09606806625590593,0.05400743045759927
2811,0.14673507880340173,0.05767973230253882,0.17338723003993586,0.075143282263552,-0.17383088270779104,-0.05997296389878793,-0.04350168648659965,-0.0941495632589624,0.06585433582813827,0.04851409737255086,0.05767973230253882,0.075143282263552,-0.05997296389878793,-0.0941495632589624,0.04851409737255086
2812,0.13419289574079818,0.043547939929002355,0.18169993340463017,0.04197463128594764,-0.16949197902698362,-0.06987472368072395,-0.04537045456192257,-0.10010304162559473,0.06059484348721179,0.03340873652288151,0.043547939929002355,0.04197463128594764,-0.06987472368072395,-0.10010304162559473,0.03340873652288151
2813,0.08968328738554096,0.06766526755651837,0.13184549158104553,0.06013221650077669,-0.20683058836230234,-0.052375481292856,-0.09118854531020822,-0.07414669020946497,0.02067233656711078,0.048715176118070865,0.06766526755651837,0.06013221650077669,-0.052375481292856,-0.07414669020946497,0.048715176118070865
2814,0.09049574014218831,0.0739580784716637,0.125637268300104,0.07850379347669187,-0.21442623155314353,-0.04908252348829934,-0.09744495755742136,-0.07142150929913897,0.01492282504414847,0.053591841557087724,0.0739580784716637,0.07850379347669187,-0.04908252348829934,-0.07142150929913897,0.053591841557087724
2815,0.13712855981618957,0.06873806825729739,0.16272898018423682,0.08189257579314266,-0.19648705812268416,-0.05295182794906227,-0.07167994429056643,-0.08600318314588333,0.05448564538586609,0.052568614412258165,0.06873806825729739,0.08189257579314266,-0.05295182794906227,-0.08600318314588333,0.052568614412258165
2816,0.13319820054083215,0.06830020293305704,0.15615356076267836,0.0520931916091495,-0.19322912337473447,-0.06711026658636904,-0.07965287767744395,-0.10079334342717744,0.05434036964472741,0.0441191342854343,0.06830020293305704,0.0520931916091495,-0.06711026658636904,-0.10079334342717744,0.0441191342854343
2817,0.1256017353276097,0.080928479754517,0.1278461370540988,0.04969455954380053,-0.21274646661119223,-0.04782862068608196,-0.08925241583886445,-0.08045616681656592,0.032247825923195764,0.05449744635634629,0.080928479754517,0.04969455954380053,-0.04782862068608196,-0.08045616681656592,0.05449744635634629
2818,0.08758095107471868,0.06727947879032072,0.07726477575238903,0.03941824824295978,-0.2681359013201446,-0.05812414490798147,-0.13686621286439007,-0.09630292631360204,-0.012632591690429809,0.044445081772733215,0.06727947879032072,0.03941824824295978,-0.05812414490798147,-0.09630292631360204,0.044445081772733215
2819,0.06999526615036956,0.06934683253684183,0.08420765141072069,0.03234747568213476,-0.24527527754254072,-0.056127726055676744,-0.1381978568643394,-0.10016877492855501,-0.007119960397478538,0.04589701364533344,0.06934683253684183,0.03234747568213476,-0.056127726055676744,-0.10016877492855501,0.04589701364533344
2820,0.07331534028901104,0.07514178543431255,0.1004393570047267,0.022839750757002647,-0.2254404007511788,-0.04762747551688078,-0.13220019065821906,-0.10370973357655662,0.00589554728850877,0.0496078949997041,0.07514178543431255,0.022839750757002647,-0.04762747551688078,-0.10370973357655662,0.0496078949997041
2821,0.08826168766121989,0.05637571403974695,0.13201990458858123,0.011050671410612117,-0.1888666430671558,-0.057266812608429044,-0.10096392738989252,-0.1196805977799254,0.026450677700773063,0.03781406584883697,0.05637571403974695,0.011050671410612117,-0.057266812608429044,-0.1196805977799254,0.03781406584883697
2822,0.09884407516049862,0.06843169981539024,0.12166122492098412,0.023942713384556575,-0.19229795161746938,-0.051726182061178946,-0.09587881669310322,-0.1104015652340536,0.03144132610639823,0.049905018403052934,0.06843169981539024,0.023942713384556575,-0.051726182061178946,-0.1104015652340536,0.049905018403052934
2823,0.1316606748883172,0.07896560945750199,0.16134250321304433,0.019299642224427184,-0.16283198011965178,-0.05650479653582562,-0.07433004067886431,-0.11442971595990395,0.06670771484339569,0.054273731865007044,0.07896560945750199,0.019299642224427184,-0.05650479653582562,-0.11442971595990395,0.054273731865007044
2824,0.17509890118374227,0.09467109577307589,0.19041240860007905,0.029543069967525745,-0.10844202350507132,-0.057512426093448865,-0.022429789526540476,-0.09277205985649963,0.11336377381529222,0.05908742457090597,0.09467109577307589,0.029543069967525745,-0.057512426093448865,-0.09277205985649963,0.05908742457090597
2825,0.17249603660417623,0.10110127910878566,0.19036418191841517,0.058612480018754354,-0.1010614308531992,-0.053307777228696666,-0.01663170517530268,-0.08463616400265737,0.11251927782402255,0.0660636767187851,0.10110127910878566,0.058612480018754354,-0.053307777228696666,-0.08463616400265737,0.0660636767187851
2826,0.1893147447282916,0.08006948749929571,0.2216657830702537,0.06281441000794187,-0.08144942282203618,-0.05017245493968159,0.0029304627078594672,-0.09657308488126957,0.13216590436284775,0.0604926243701109,0.08006948749929571,0.06281441000794187,-0.05017245493968159,-0.09657308488126957,0.0604926243701109
2827,0.12937889555539728,0.05875483734521122,0.17944644778084248,0.05254898355532884,-0.10092705628969942,-0.03497870434411411,-0.03385124000614581,-0.10163577461022127,0.08804388057487207,0.05091692585215721,0.05875483734521122,0.05254898355532884,-0.03497870434411411,-0.10163577461022127,0.05091692585215721
2828,0.15238013286649876,0.06031079911961751,0.2040578671717197,0.06773830362653349,-0.06308259094571862,-0.013037179559534432,0.008040524246180318,-0.09059921755755523,0.11244682680648618,0.06226278136089923,0.06031079911961751,0.06773830362653349,-0.013037179559534432,-0.09059921755755523,0.06226278136089923
2829,0.147665323613124,0.04259140591816331,0.1753560804938286,0.0525764482849579,-0.07520057789553093,-0.005985865916946264,0.0026367372541079618,-0.10123072314067384,0.09883549962580816,0.05822861553582673,0.04259140591816331,0.0525764482849579,-0.005985865916946264,-0.10123072314067384,0.05822861553582673
2830,0.12571196348100677,0.04330509520541672,0.1419149623117787,0.05415413757923566,-0.11021458223285586,-0.0015002009632729017,-0.022975853661050857,-0.09499171858574443,0.06748122038499445,0.05923100547404224,0.04330509520541672,0.05415413757923566,-0.0015002009632729017,-0.09499171858574443,0.05923100547404224
2831,0.11948956110433485,0.06102257314285966,0.11180057521177336,0.05224729529802762,-0.1244608062010298,-0.0020041530717563637,-0.04684650336144742,-0.08790594339671835,0.059056063185798084,0.06794976785406508,0.06102257314285966,0.05224729529802762,-0.0020041530717563637,-0.08790594339671835,0.06794976785406508
2832,0.12711483503406296,0.05213288021491156,0.13616713425472463,0.04525543425208498,-0.09023465784836324,-0.014461362450427775,-0.03297501220575026,-0.09218824086266016,0.08329033298771828,0.055608233516224764,0.05213288021491156,0.04525543425208498,-0.014461362450427775,-0.09218824086266016,0.055608233516224764
2833,0.15098799474218866,0.04164764144432356,0.15658241136403364,0.03148400142366053,-0.06152534700498609,-0.013031569396093734,-0.003891337440492918,-0.09141970774950899,0.11063736387171234,0.04760967251262081,0.04164764144432356,0.03148400142366053,-0.013031569396093734,-0.09141970774950899,0.04760967251262081
2834,0.11506240182232344,0.06561974197930381,0.1281381548830683,0.05445393181236416,-0.09505589164515896,0.0013899255561767541,-0.03746617076229747,-0.07161000612223462,0.08222788834735298,0.07084041386008139,0.06561974197930381,0.05445393181236416,0.0013899255561767541,-0.07161000612223462,0.07084041386008139
2835,0.08422740344693383,0.039903669528569476,0.11212983595069029,0.035026416269000826,-0.11788290210686145,-0.001211987048290382,-0.05656828298418681,-0.08860941205253964,0.051545506324846675,0.05499861450956664,0.039903669528569476,0.035026416269000826,-0.001211987048290382,-0.08860941205253964,0.05499861450956664
2836,0.0977781705623996,0.035342035018531094,0.12189853601704177,0.0338985896298939,-0.10825048247486918,-0.000653005177528128,-0.0442239829876411,-0.09818969548984258,0.0645484164112758,0.0565850478574186,0.035342035018531094,0.0338985896298939,-0.000653005177528128,-0.09818969548984258,0.0565850478574186
2837,0.07801677911288366,0.046535011494241316,0.11969307903282202,0.0510793762065855,-0.11423067449774389,0.004395058287041786,-0.05558057533579564,-0.09055719389665942,0.049905092100934856,0.0706982272889948,0.046535011494241316,0.0510793762065855,0.004395058287041786,-0.09055719389665942,0.0706982272889948
2838,0.07741649517517454,0.05473351873473628,0.12506291418799664,0.07984183748405192,-0.10034171956377191,0.01705840866839392,-0.04030102763955805,-0.07321103249536226,0.049300519500186046,0.07806468740808202,0.05473351873473628,0.07984183748405192,0.01705840866839392,-0.07321103249536226,0.07806468740808202
2839,0.10203268079669359,0.056957202353329336,0.13540948256895255,0.07107390531016983,-0.07667964040685403,0.00903118131592953,-0.020270431720006282,-0.0726671135858209,0.0682872868202418,0.07344350748835055,0.056957202353329336,0.07107390531016983,0.00903118131592953,-0.0726671135858209,0.07344350748835055
2840,0.12746312159919823,0.04495888434072627,0.1697288007136267,0.07632875649318369,-0.050094581515011255,0.012613292776885296,0.018168253681639105,-0.07458820952154153,0.08804498097840256,0.0714223103357425,0.04495888434072627,0.07632875649318369,0.012613292776885296,-0.07458820952154153,0.0714223103357425
